,source_master_id,source_node_id,source,target_master_id,target_node_id,target,polarity,participant_number,participant_type,version,modification,source_color,target_color,link_color,Color,comment,group,types,source_map_id,target_map_id
0,12,V1_12,Citizen privacy concern,49,V1_49,Privatisation of urban data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,12,49
1,14,V1_14,Commercial value of data,49,V1_49,Privatisation of urban data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,14,49
2,31,V1_31,Legal regulation,49,V1_49,Privatisation of urban data,negative,1,citizen,V1,,0,0,0,,,citizen_1,O,31,49
3,12,V1_12,Citizen privacy concern,31,V1_31,Legal regulation,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,12,31
4,25,V1_25,Government data use capacity,49,V1_49,Privatisation of urban data,negative,1,citizen,V1,,0,0,0,,,citizen_1,O,25,49
5,33,V1_33,Lobby by private interests,14,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,33,14
6,76,V1_76,Technological innovation in data use,14,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,76,14
7,36,V1_36,Need for data insights in government,14,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,36,14
8,36,V1_36,Need for data insights in government,25,V1_25,Government data use capacity,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,36,25
9,33,V1_33,Lobby by private interests,25,V1_25,Government data use capacity,negative,1,citizen,V1,,0,0,0,,,citizen_1,O,33,25
10,28,V1_28,Imagined fear of data misuse,12,V1_12,Citizen privacy concern,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,28,12
11,2,V1_2,Actual misuse of data,28,V1_28,Imagined fear of data misuse,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,2,28
12,49,V1_49,Privatisation of urban data,55,V1_55,Public good uses of data,negative,1,citizen,V1,,0,0,0,,,citizen_1,O,49,55
13,49,V1_49,Privatisation of urban data,68,V1_68,"Service efficiency, coverage, and performance",negative,1,citizen,V1,,0,0,0,,,citizen_1,O,49,68
14,49,V1_49,Privatisation of urban data,27,V1_27,Hoarding data,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,49,27
15,27,V1_27,Hoarding data,17,V1_17,Corporate profits,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,27,17
16,68,V1_68,"Service efficiency, coverage, and performance",10,V1_10,Citizen buy-in,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,68,10
17,55,V1_55,Public good uses of data,10,V1_10,Citizen buy-in,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,55,10
18,10,V1_10,Citizen buy-in,12,V1_12,Citizen privacy concern,negative,1,citizen,V1,,0,0,0,,,citizen_1,O,10,12
19,17,V1_17,Corporate profits,33,V1_33,Lobby by private interests,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,17,33
20,17,V1_17,Corporate profits,76,V1_76,Technological innovation in data use,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,17,76
21,36,V1_36,Need for data insights in government,76,V1_76,Technological innovation in data use,positive,1,citizen,V1,,0,0,0,,,citizen_1,O,36,76
22,56,V1_56,Public policy tech sector intervention,4,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,56,4
23,9,V1_9,Citizen awareness of data collection,4,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,9,4
24,57,V1_57,Public sector expertise,4,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,57,4
25,50,V1_50,Privatised transport services,4,V1_4,Amount of data retained by private enterprises,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,50,4
26,52,V1_52,Pro-private sector data structures,4,V1_4,Amount of data retained by private enterprises,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,52,4
27,75,V1_75,Technological convenience,52,V1_52,Pro-private sector data structures,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,75,52
28,26,V1_26,Hiring consultants,52,V1_52,Pro-private sector data structures,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,26,52
29,57,V1_57,Public sector expertise,26,V1_26,Hiring consultants,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,57,26
30,58,V1_58,Public service funding,57,V1_57,Public sector expertise,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,58,57
31,62,V1_62,Rate of tech innovation,57,V1_57,Public sector expertise,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,62,57
32,62,V1_62,Rate of tech innovation,9,V1_9,Citizen awareness of data collection,negative,3,citizen,V1,,0,0,0,,,citizen_3,O,62,9
33,9,V1_9,Citizen awareness of data collection,56,V1_56,Public policy tech sector intervention,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,9,56
34,4,V1_4,Amount of data retained by private enterprises,82,V1_82,Violation of contextual integrity,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,4,82
35,4,V1_4,Amount of data retained by private enterprises,11,V1_11,Citizen desensitisation to data collection,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,4,11
36,4,V1_4,Amount of data retained by private enterprises,59,V1_59,Quality and availability of urban services,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,4,59
37,4,V1_4,Amount of data retained by private enterprises,41,V1_41,Pedestrian data models,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,4,41
38,4,V1_4,Amount of data retained by private enterprises,39,V1_39,On-selling of de-identified data,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,4,39
39,39,V1_39,On-selling of de-identified data,16,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,39,16
40,71,V1_71,Speculation of data as a commodity,16,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,71,16
41,41,V1_41,Pedestrian data models,48,V1_48,Private sector revenue,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,41,48
42,48,V1_48,Private sector revenue,71,V1_71,Speculation of data as a commodity,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,48,71
43,48,V1_48,Private sector revenue,16,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,48,16
44,48,V1_48,Private sector revenue,74,V1_74,Tech investment,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,48,74
45,48,V1_48,Private sector revenue,34,V1_34,Lobbying,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,48,34
46,39,V1_39,On-selling of de-identified data,48,V1_48,Private sector revenue,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,39,48
47,16,V1_16,Corporate data practices,75,V1_75,Technological convenience,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,16,75
48,34,V1_34,Lobbying,50,V1_50,Privatised transport services,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,34,50
49,74,V1_74,Tech investment,63,V1_63,Rate of technological innovation,positive,3,citizen,V1,,0,0,0,,,citizen_3,O,74,63
50,61,V1_61,Quality of services,5,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,61,5
51,80,V1_80,Trust by people,5,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,80,5
52,21,V1_21,Enforcement of people-centred data related regulations,5,V1_5,Amount of urban data retained by private entities,negative,4,citizen,V1,,0,0,0,,,citizen_4,O,21,5
53,77,V1_77,Technology adoption,5,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,77,5
54,38,V1_38,Need for services,5,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,38,5
55,72,V1_72,State surveillance,5,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,72,5
56,38,V1_38,Need for services,77,V1_77,Technology adoption,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,38,77
57,60,V1_60,Quality of life,38,V1_38,Need for services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,60,38
58,38,V1_38,Need for services,32,V1_32,Level of technology advancement,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,38,32
59,32,V1_32,Level of technology advancement,38,V1_38,Need for services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,32,38
60,47,V1_47,Privacy concerns,21,V1_21,Enforcement of people-centred data related regulations,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,47,21
61,79,V1_79,Transparency of data collection and use,80,V1_80,Trust by people,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,79,80
62,21,V1_21,Enforcement of people-centred data related regulations,80,V1_80,Trust by people,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,21,80
63,37,V1_37,Need for profit,61,V1_61,Quality of services,negative,4,citizen,V1,,0,0,0,,,citizen_4,O,37,61
64,5,V1_5,Amount of urban data retained by private entities,61,V1_61,Quality of services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,5,61
65,5,V1_5,Amount of urban data retained by private entities,67,V1_67,Security risks,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,5,67
66,5,V1_5,Amount of urban data retained by private entities,40,V1_40,Optimising services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,5,40
67,5,V1_5,Amount of urban data retained by private entities,15,V1_15,Commercialisation of data,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,5,15
68,67,V1_67,Security risks,18,V1_18,Data leakage,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,67,18
69,18,V1_18,Data leakage,42,V1_42,Penalty,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,18,42
70,42,V1_42,Penalty,51,V1_51,Profit,Negative,4,citizen,V1,,0,0,0,,,citizen_4,O,42,51
71,15,V1_15,Commercialisation of data,51,V1_51,Profit,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,15,51
72,40,V1_40,Optimising services,51,V1_51,Profit,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,40,51
73,51,V1_51,Profit,29,V1_29,Investment in services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,51,29
74,29,V1_29,Investment in services,61,V1_61,Quality of services,positive,4,citizen,V1,,0,0,0,,,citizen_4,O,29,61
75,15,V1_15,Commercialisation of data,80,V1_80,Trust by people,negative,4,citizen,V1,,0,0,0,,,citizen_4,O,15,80
76,22,V1_22,Engagement with public transport,5,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,O,22,5
77,70,V1_70,Social media,5,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,O,70,5
78,66,V1_66,Reward systems,5,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,O,66,5
79,65,V1_65,Regulation,5,V1_5,Amount of urban data retained by private entities,negative,5,citizen,V1,,0,0,0,,,citizen_5,O,65,5
80,35,V1_35,Money donations to public entities,65,V1_65,Regulation,negative,5,citizen,V1,,0,0,0,,,citizen_5,O,35,65
81,5,V1_5,Amount of urban data retained by private entities,54,V1_54,Providing consumer wants and needs,positive,5,citizen,V1,,0,0,0,,,citizen_5,O,5,54
82,54,V1_54,Providing consumer wants and needs,5,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,O,54,5
83,5,V1_5,Amount of urban data retained by private entities,7,V1_7,Anonymity,negative,5,citizen,V1,,0,0,0,,,citizen_5,O,5,7
